0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22.5,45,67.5,90
0,0,0,0,0,0,0,0,0,0,0
0,0,0,22.5,45,67.5,90,90,90,90,90
0,0,0,0,0,0,0,0,0,0,0
0,19.33,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66
0,0,0,0,0,0,0,0,0,0,0
0,19.33,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66,38.66
0,0,0,0,0,0,0,0,0,0,0
0,-19.33,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66
0,0,0,0,0,0,0,0,0,0,0
0,-19.33,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66,-38.66
0,0,0,0,0,0,0,0,0,0,0
0,0,0,-22.5,-45,-67.5,-90,-90,-90,-90,-90
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-22.5,-45,-67.5,-90
0,0,0,0,0,0,0,0,0,0,0
